age,job,marital,education,housing,loan,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,predicted_deposit,probability
29,admin.,single,university.degree,yes,yes,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,1,0.5446835614074843
57,blue-collar,divorced,basic.9y,yes,no,telephone,may,mon,6,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,0,0.29308221855502936
58,retired,married,university.degree,no,yes,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,1,0.5195406905473986
35,management,married,professional.course,no,yes,cellular,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.313,5099.1,1,0.5838594524667781
29,blue-collar,married,high.school,no,no,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,1,0.6856746615267871
28,admin.,single,university.degree,no,no,cellular,aug,fri,1,4,2,success,-2.9,92.201,-31.4,0.881,5076.2,1,0.9650165519011713
34,blue-collar,divorced,professional.course,no,no,telephone,jun,thu,4,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1,1,0.597928619332361
34,services,married,high.school,yes,no,telephone,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1,0,0.3335916789463975
56,technician,married,professional.course,yes,no,telephone,may,mon,5,999,0,nonexistent,-1.8,93.876,-40.0,0.682,5008.7,1,0.9107743431147272
34,self-employed,single,university.degree,no,no,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,1,0.6959958463331368
55,blue-collar,married,basic.9y,no,no,cellular,may,fri,2,999,2,failure,-1.8,92.893,-46.2,1.313,5099.1,0,0.2888790413165843
61,admin.,married,high.school,yes,no,cellular,apr,tue,1,999,1,failure,-1.8,93.749,-34.6,0.638,5008.7,1,0.935589077186686
45,services,single,high.school,yes,no,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,1,0.6605095085726254
35,technician,divorced,professional.course,no,no,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.259,5099.1,1,0.8557118101195996
29,technician,single,university.degree,yes,yes,cellular,aug,fri,9,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,0,0.48984177910063226
45,blue-collar,married,basic.9y,yes,no,cellular,aug,thu,5,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,1,0.6676262423856298
55,unemployed,married,basic.4y,yes,no,telephone,jun,wed,4,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,0.39169357529027565
39,blue-collar,divorced,high.school,no,no,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,0.42679176088126414
30,blue-collar,married,basic.9y,no,yes,telephone,may,wed,3,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0,1,0.5399835821291152
34,management,married,university.degree,no,no,cellular,mar,tue,1,999,0,nonexistent,-1.8,92.843,-50.0,1.799,5099.1,1,0.9398747922346143
29,student,single,high.school,yes,no,cellular,aug,tue,1,4,3,success,-2.9,92.201,-31.4,0.884,5076.2,1,0.9650165519011713
34,admin.,married,university.degree,no,no,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,1,0.5054576891358555
37,admin.,married,university.degree,no,no,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,1,0.6681038631203714
55,admin.,single,university.degree,yes,no,telephone,may,wed,3,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0,1,0.5241075609504671
42,admin.,divorced,university.degree,no,no,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0,1,0.5022857389104108
31,admin.,married,university.degree,no,no,cellular,aug,tue,1,999,0,nonexistent,-1.7,94.027,-38.3,0.904,4991.6,1,0.9419139672295366
27,technician,married,professional.course,no,no,cellular,may,thu,2,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1,1,0.7010470064280663
23,student,single,university.degree,yes,no,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,1,0.6170305797656783
60,management,married,university.degree,no,no,telephone,jun,mon,6,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,1,0.6054214530736123
39,services,married,high.school,no,no,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1,1,0.5392634929645094
24,services,married,high.school,no,yes,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,0.46762482195266675
74,retired,married,university.degree,no,no,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.749,-34.6,0.644,5008.7,1,0.9450844362695074
37,management,single,university.degree,yes,no,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,1,0.6606266677328033
36,admin.,married,university.degree,no,no,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,0.381397273284201
48,entrepreneur,married,university.degree,no,no,cellular,apr,thu,1,999,2,failure,-1.8,93.075,-47.1,1.365,5099.1,1,0.9305460124042385
46,technician,divorced,professional.course,yes,no,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1,1,0.7762902622776748
49,unemployed,married,high.school,yes,no,cellular,aug,mon,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,0.48649510685690334
39,blue-collar,married,basic.9y,no,no,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,1,0.5575738066379752
55,admin.,married,university.degree,no,no,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,1,0.6493154883669517
36,technician,single,professional.course,yes,yes,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,1,0.680142259316396
50,admin.,married,university.degree,no,no,cellular,nov,mon,1,7,2,success,-3.4,92.649,-30.1,0.714,5017.5,1,0.9650713246922469
33,services,married,high.school,yes,no,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,0.41825074475861124
29,technician,single,high.school,no,no,cellular,aug,mon,9,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,1,0.6208673979337325
41,technician,divorced,professional.course,no,no,cellular,aug,wed,13,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,0,0.2160455456572585
35,blue-collar,single,basic.4y,yes,yes,telephone,may,mon,6,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0,0,0.3548791318585101
51,blue-collar,married,basic.4y,no,no,telephone,jun,thu,9,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,0.49206581520524556
28,technician,single,university.degree,yes,no,cellular,jul,tue,5,999,0,nonexistent,-1.7,94.215,-40.3,0.876,4991.6,1,0.9421846011382365
48,self-employed,divorced,professional.course,no,no,telephone,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,0,0.3959321095966201
33,services,single,high.school,yes,no,telephone,may,mon,5,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,0,0.3145182053662856
60,housemaid,married,basic.4y,yes,no,cellular,jul,thu,2,5,2,success,-2.9,92.469,-33.6,1.072,5076.2,1,0.9650165519011713
47,technician,married,professional.course,yes,no,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,1,0.5816148207500669
36,blue-collar,single,high.school,yes,yes,telephone,may,mon,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,0.3812332943691852
34,technician,married,university.degree,yes,no,telephone,oct,wed,1,999,0,nonexistent,-1.1,94.601,-49.5,1.016,4963.6,1,0.8469404060347012
37,admin.,married,university.degree,no,yes,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,1,0.6587242262002011
44,blue-collar,single,basic.6y,yes,no,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8,1,0.5472763989466295
49,unemployed,married,professional.course,yes,no,telephone,nov,thu,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,1,0.9225437791697687
52,services,single,high.school,yes,no,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,1,0.5013295438117219
29,admin.,single,university.degree,yes,no,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,1,0.6133769201803212
49,services,married,high.school,yes,yes,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,0.39843555073178466
38,services,married,high.school,no,yes,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,0.38759577753886126
36,blue-collar,single,basic.9y,yes,no,cellular,nov,tue,2,999,1,failure,-0.1,93.2,-42.0,4.153,5195.8,0,0.409380427543109
54,technician,married,university.degree,yes,no,cellular,aug,fri,1,4,1,success,-2.9,92.201,-31.4,0.881,5076.2,1,0.9650165519011713
38,technician,single,high.school,no,no,telephone,jun,wed,1,999,0,nonexistent,-1.7,94.055,-39.8,0.715,4991.6,1,0.8340984326010042
25,admin.,single,high.school,yes,no,telephone,jun,thu,7,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,1,0.6096712934517804
46,admin.,married,university.degree,yes,no,telephone,aug,thu,1,999,0,nonexistent,-2.9,92.201,-31.4,0.873,5076.2,1,0.8757163284842417
32,management,single,university.degree,no,no,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,0.3502946079825199
44,technician,single,professional.course,yes,no,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,1,0.5050554334922757
41,services,divorced,high.school,no,yes,cellular,jul,wed,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,1,0.662163176277665
56,blue-collar,married,basic.4y,no,no,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,1,0.5781779086983886
31,blue-collar,single,high.school,yes,no,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,1,0.6703157802016332
48,technician,married,high.school,yes,no,cellular,aug,mon,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,1,0.5825558846863834
36,self-employed,divorced,basic.4y,no,no,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,1,0.5433813538859964
47,admin.,married,basic.9y,no,no,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8,1,0.6394160077908351
37,blue-collar,single,professional.course,no,no,cellular,may,wed,2,999,2,failure,-1.8,92.893,-46.2,1.334,5099.1,0,0.44443360488472033
41,services,married,high.school,yes,no,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8,1,0.5971524627857668
34,admin.,married,university.degree,yes,yes,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,0.3263659543158162
39,unemployed,married,university.degree,yes,no,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,0.4067080210970672
46,unemployed,single,university.degree,no,no,cellular,mar,tue,1,10,2,success,-1.8,93.369,-34.8,0.646,5008.7,1,0.9664520739047134
38,admin.,single,high.school,yes,yes,cellular,aug,mon,1,999,0,nonexistent,-2.9,92.201,-31.4,0.884,5076.2,1,0.9165976477322366
43,technician,married,university.degree,yes,no,cellular,may,tue,1,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1,1,0.71908607916376
33,services,divorced,high.school,yes,no,cellular,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,1,0.5983957982449761
29,admin.,married,high.school,no,no,cellular,jul,thu,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,1,0.7087566639025357
30,technician,single,professional.course,no,no,cellular,sep,tue,1,999,5,failure,-1.1,94.199,-37.5,0.877,4963.6,1,0.9204407681491608
34,admin.,married,basic.6y,yes,no,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.466,5099.1,1,0.7259833738765985
41,admin.,divorced,university.degree,yes,no,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,1,0.6626307750556434
33,admin.,single,high.school,yes,no,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8,1,0.6703819435689479
48,admin.,single,university.degree,no,no,cellular,jul,mon,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,1,0.5834892254647311
26,blue-collar,single,high.school,no,no,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,0.4351565601359487
31,management,married,university.degree,no,no,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,1,0.6737239273890335
44,admin.,married,university.degree,yes,no,cellular,nov,fri,4,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,1,0.6173878692121678
24,technician,single,professional.course,no,no,cellular,jun,tue,2,999,1,failure,-2.9,92.963,-40.8,1.262,5076.2,1,0.9154026858244824
33,blue-collar,single,basic.6y,yes,no,telephone,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.313,5099.1,1,0.6721357174812762
46,blue-collar,married,high.school,no,no,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,0.3851511217547296
34,technician,married,university.degree,no,no,telephone,jun,tue,8,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,1,0.5467268148477554
31,management,single,university.degree,yes,no,cellular,may,thu,4,999,1,failure,-1.8,92.893,-46.2,1.266,5099.1,1,0.7688998427485921
38,management,married,university.degree,no,no,cellular,jul,tue,5,999,0,nonexistent,-2.9,92.469,-33.6,0.908,5076.2,1,0.9221692487675598
39,admin.,married,high.school,no,no,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,1,0.6604577235602844
42,self-employed,married,basic.6y,yes,yes,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,0.4372256265866267
45,admin.,married,university.degree,no,no,cellular,may,thu,2,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,1,0.6023263027291905
38,technician,single,high.school,yes,yes,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,1,0.6535039807869368
31,admin.,single,university.degree,yes,no,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,1,0.5923326798022914
28,admin.,single,university.degree,yes,no,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0,1,0.5435068309972775
35,admin.,married,university.degree,no,no,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,0.35164040516821377
31,admin.,married,high.school,yes,no,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,1,0.6463859506409086
34,admin.,single,university.degree,yes,no,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,1,0.5903733640951798
37,blue-collar,married,basic.6y,no,no,cellular,oct,thu,2,6,3,failure,-3.4,92.431,-26.9,0.74,5017.5,1,0.9424390178921751
59,blue-collar,divorced,basic.4y,no,yes,cellular,jul,mon,6,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,1,0.6670588035700517
37,self-employed,married,university.degree,yes,no,cellular,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,1,0.6117803930145707
38,technician,married,basic.9y,yes,no,telephone,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,0.2324236966402225
31,blue-collar,married,basic.9y,no,no,cellular,apr,tue,1,999,1,failure,-1.8,93.075,-47.1,1.453,5099.1,1,0.7394437571744165
37,admin.,married,university.degree,yes,no,telephone,apr,fri,4,999,0,nonexistent,-1.8,93.075,-47.1,1.479,5099.1,1,0.7566240949273395
34,admin.,single,university.degree,no,no,cellular,jul,tue,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,1,0.6974414054722412
32,admin.,married,university.degree,no,no,cellular,aug,thu,6,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,0.3684218641596939
30,management,single,university.degree,no,yes,cellular,jun,fri,7,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2,1,0.9233824483194376
33,admin.,single,university.degree,yes,no,cellular,jul,tue,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,1,0.6884115663940983
40,admin.,married,basic.9y,no,no,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,1,0.533598643631836
54,technician,divorced,high.school,no,no,cellular,aug,mon,4,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,0.43668061613998305
32,blue-collar,married,basic.9y,yes,no,telephone,jun,fri,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,1,0.5435361182683655
51,blue-collar,divorced,high.school,no,no,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,1,0.6298013708612504
52,technician,married,basic.9y,yes,no,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,1,0.6198842778697455
32,technician,single,university.degree,no,no,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8,1,0.6829282442804906
36,admin.,single,high.school,yes,no,cellular,apr,fri,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,1,0.6870791551913814
33,admin.,married,high.school,yes,no,cellular,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,1,0.7200113912337898
22,student,single,high.school,yes,yes,telephone,may,thu,2,1,1,success,-1.8,93.876,-40.0,0.699,5008.7,1,0.9664520739047134
32,admin.,married,university.degree,no,no,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,0.44227915100258813
43,services,married,university.degree,yes,no,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,1,0.6287584935984614
30,blue-collar,married,basic.6y,yes,yes,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8,1,0.5530576933929777
37,blue-collar,married,basic.6y,no,no,cellular,jul,fri,3,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,1,0.7130045113256211
35,services,single,high.school,no,no,cellular,may,wed,2,999,1,failure,-1.8,92.893,-46.2,1.334,5099.1,1,0.5735780004319136
44,admin.,married,basic.9y,no,no,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,0.41232667461659045
38,blue-collar,married,basic.6y,yes,no,telephone,jun,wed,13,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,0.3564331399301197
38,blue-collar,single,high.school,no,no,cellular,mar,wed,1,999,1,failure,-1.8,93.369,-34.8,0.655,5008.7,1,0.935756980533417
54,admin.,married,high.school,yes,no,telephone,jun,mon,12,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,0.4121713514849804
36,admin.,married,university.degree,yes,no,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,0.3513206601014859
28,services,single,high.school,yes,no,cellular,jul,tue,1,999,0,nonexistent,-1.7,94.215,-40.3,0.876,4991.6,1,0.9421846011382365
29,admin.,married,university.degree,no,no,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1,1,0.7437357340547526
40,technician,single,professional.course,yes,no,telephone,jul,wed,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,0,0.3293685267673871
45,blue-collar,married,basic.4y,yes,no,cellular,apr,fri,1,999,1,failure,-1.8,93.075,-47.1,1.479,5099.1,1,0.7007021756751215
30,admin.,single,university.degree,no,no,cellular,aug,fri,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,1,0.6095830267185743
63,retired,married,basic.6y,yes,no,cellular,oct,fri,2,999,0,nonexistent,-3.4,92.431,-26.9,0.752,5017.5,1,0.9159780022809458
45,admin.,single,high.school,yes,no,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,1,0.5537860750544693
35,blue-collar,married,basic.9y,no,yes,cellular,dec,thu,3,999,2,failure,-3.0,92.713,-33.0,0.707,5023.5,1,0.879963496742709
45,technician,married,university.degree,yes,no,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,0.3457745704082425
31,admin.,married,university.degree,no,no,cellular,may,thu,3,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,1,0.6324231515166697
29,technician,single,professional.course,no,no,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,1,0.5077184006348405
34,services,single,high.school,no,no,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,1,0.6822148756655266
21,unemployed,married,high.school,yes,yes,cellular,jul,thu,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,1,0.6758227699379864
32,blue-collar,married,high.school,no,no,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,1,0.5316005459869324
42,technician,divorced,professional.course,no,yes,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,1,0.5444322934587273
33,technician,married,high.school,yes,no,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,1,0.6035498511534425
42,management,single,university.degree,yes,no,cellular,jun,mon,4,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,1,0.9185483455132126
55,unemployed,married,basic.4y,yes,no,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,0.3470926308097401
51,services,married,high.school,yes,no,cellular,nov,mon,1,999,1,failure,-1.1,94.767,-50.8,1.05,4963.6,1,0.9004354395193693
45,services,married,professional.course,yes,no,cellular,aug,thu,4,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,1,0.6143469595570716
31,self-employed,married,professional.course,yes,no,cellular,mar,thu,4,999,3,failure,-1.8,93.369,-34.8,0.65,5008.7,1,0.9318931386657254
49,admin.,divorced,high.school,yes,no,cellular,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,1,0.6102757745942937
